¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030904,72.96,2,1,2,¦³,¦³,3550000,48657,,0.0,0,,RPPOMLTLLHKFFAP56CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«ªø¦w¸ô15«Ñ1~30¸¹,98.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0700420,113.64,4,1,2,¦³,µL,2600000,22879,,0.0,0,,RPPNMLKMLHKFFAP28CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030904,78.42,2,1,2,¦³,¦³,3700000,47182,,0.0,0,,RPQNMLKMLHKFFAP38CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030904,73.1,2,1,2,¦³,¦³,3300000,45144,,0.0,0,,RPTNMLKMLHKFFAP68CA
¦èÁ³Âí,¤g¦a,¤j·s¬q631~660¦a¸¹,335.06,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2000000,5969,,0.0,0,,RPQNMLRLLHKFFCP56CA
¤æ«nÂí,¤g¦a,¸q¼w¬q391~420¦a¸¹,2453.54,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3450000,1406,,0.0,0,,RPPNMLLJMHKFFBP28CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,¶³ªL¿¤¤æ¤»¥«¦w©Mµó61~90¸¹,22.03,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,7,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850818,134.97,3,2,2,¦³,¦³,4160000,30822,©Y¹D¾÷±ñ,0.0,0,,RPQNMLOJNHKFFAP68CA
ªL¤º¶m,¤g¦a,¥Ã©÷¬q301~330¦a¸¹,83.53,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10401,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1000000,11972,,0.0,0,¤g¦a»ù®æ95¸U¤¸«Øª«»ù®æ5¸U¤¸«Øª«¬°¥¼¿ì«O¦s,RPOPMLRLLHKFFAP98CA
¤æ¤»¥«,¤g¦a,«Oªøú@¬q«Oªøú@¤p¬q391~420¦a¸¹,1000.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2370000,2370,,0.0,0,,RPOOMLMJMHKFFAP28CA
Ûl®ä¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤Ûl®ä¶mÛl®ä§ø©M¥­¸ô41«Ñ72§Ë1~30¸¹,87.14,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í°Ó¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0680522,72.32,2,1,1,¦³,µL,1500000,20741,,0.0,0,,RPROMLKKMHKFFAP48CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí·G¨Ï¨½ªê¿³ªF¤»¸ô31~60¸¹,142.24,¦í,,,10403,¤g¦a3«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031209,220.53,4,2,4,¦³,¦³,8700000,39450,,0.0,0,,RPTNMLMJMHKFFDP98CA
¤g®wÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤g®wÂí°¨¥ú¸ô¤@¬q31~60¸¹,102.0,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0770730,137.23,2,1,2,¦³,µL,4300000,31334,,0.0,0,,RPTOMLMJMHKFFDP09CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¥_¥­¸ô241~270¸¹,17.66,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,10,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831128,120.69,3,2,2,¦³,¦³,3120000,25851,,0.0,0,,RPQNMLRLLHKFFDP66CA
ªê§ÀÂí,¤g¦a,¥­©M­í¬q421~450¦a¸¹,419.39,¦í,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,17126100,40836,,0.0,0,,RPVNMLRLLHKFFDP17CA
ªê§ÀÂí,¤g¦a,¹L·Ë¬q811~840¦a¸¹,103.46,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,612810,5923,,0.0,0,,RPOOMLRLLHKFFDP56CA
¥_´äÂí,¤g¦a,¸t¥­¬q811~840¦a¸¹,1464.94,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4873000,3326,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPSNMLLMLHKFFEP09CA
¤ôªL¶m,¤g¦a,ÆWªF¬q151~180¦a¸¹,1081.5,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,750000,693,,0.0,0,,RPRNMLLJMHKFFEP78CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí·G¨Ï661~690¸¹,409.99,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10401,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,1,¨ä¥L,¦í®a¥Î,¥[±j¿j³y,0680701,135.45,1,1,1,¦³,µL,8060000,59505,,0.0,0,¥­©Ð,RPOOMLLLMHKFFDP68CA
ªê§ÀÂí,¤g¦a,·G¨Ï¥_¬q871~900¦a¸¹,433.8,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10401,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8520000,19640,,0.0,0,,RPPOMLLLMHKFFDP78CA
³Á¼d¶m,¤g¦a,¾ôÀY¬q1201~1230¦a¸¹,198.09,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2300000,11611,,0.0,0,,RPUNMLRLLHKFFFP27CA
¥_´äÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¥_´äÂí¤½¶é¸ô279«Ñ31~60¸¹,93.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1021014,185.77,5,1,4,¦³,µL,8500000,45756,,0.0,0,,RPOOMLMLMHKFFEP88CA
¤¸ªø¶m,¤g¦a,¤¤§|¬q181~210¦a¸¹,1829.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2048480,1120,,0.0,0,,RPPNMLSJMHKFFEP66CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤¤¤s¸ô585«Ñ31~60¸¹,198.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10402,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030127,270.83,4,2,3,¦³,µL,16200000,59816,,0.0,0,,RPQOMLLMLHKFFAP68DA
¤¸ªø¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤¸ªø¶m«n¿³¸ô1~30¸¹,96.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840125,172.06,4,2,2,¦³,µL,2500000,14530,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPWNMLKLMHKFFEP76CA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¤å©÷¸ô120«Ñ1~30¸¹,142.23,¦í,,,10402,¤g¦a3«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031227,172.92,5,2,4,¦³,µL,7380000,42679,,0.0,0,,RPSNMLLMLHKFFCP98DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¤å©÷¸ô120«Ñ1~30¸¹,159.01,¦í,,,10402,¤g¦a3«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031227,172.91,5,2,4,¦³,µL,8300000,48002,,0.0,0,,RPWNMLLMLHKFFCP76DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¤å©÷¸ô120«Ñ1~30¸¹,195.77,¦í,,,10402,¤g¦a4«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031227,178.61,5,2,4,¦³,µL,7900000,44230,,0.0,0,,RPOOMLLMLHKFFCP68DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¤å©÷¸ô120«Ñ1~30¸¹,188.42,¦í,,,10402,¤g¦a3«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031227,172.87,5,2,4,¦³,µL,7850000,45410,,0.0,0,,RPPOMLLMLHKFFCP78DA
¥_´äÂí,¤g¦a,³»ÉÜ¬q511~540¦a¸¹,1600.04,¹A,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1027705,642,,0.0,0,,RPQNMLKMLHKFFEP88DA
¥|´ò¶m,¤g¦a,«ØµØ¬q691~720¦a¸¹,3856.81,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2314086,600,,0.0,0,,RPPNMLRLLHKFFEP76DA
½Ç©¾¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤½Ç©¾¶m¤¤¥¿¸ô206«Ñ31~60¸¹,146.0,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0811127,221.4,5,2,4,¦³,µL,2300000,10388,,0.0,0,,RPVOMLLMLHKFFDP86DA
¥|´ò¶m,¤g¦a,ªF®üÂ×¬q421~450¦a¸¹,1034.09,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,741688,717,,0.0,0,,RPPNMLPKMHKFFEP56DA
ªF¶Õ¶m,¤g¦a,©ú­Û¬q1651~1680¦a¸¹,1461.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,949650,650,,0.0,0,,RPPNMLKMLHKFFFP88DA
ªF¶Õ¶m,¤g¦a,ªF¦w¬q1321~1350¦a¸¹,2096.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1048000,500,,0.0,0,¤T¿Ëµ¥¶¡¤§¶R½æµn°O,RPRNMLKMLHKFFFP09DA
ªF¶Õ¶m,¤g¦a,¦w«n¬q91~120¦a¸¹,900.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,594000,660,,0.0,0,,RPSNMLKMLHKFFFP56DA
ªF¶Õ¶m,¤g¦a,¦w«n¬q91~120¦a¸¹,530.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,349000,658,,0.0,0,,RPTNMLKMLHKFFFP66DA
³Á¼d¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤³Á¼d¶m¨F±[«á1~30¸¹,88.09,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10311,¤g¦a2«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g¥[±j¿j³y,1031217,171.87,4,2,4,¦³,µL,5300000,30837,,0.0,0,,RPSNMLRLLHKFFFP17DA
¥|´ò¶m,¤g¦a,ªF®üÂ×¬q211~240¦a¸¹,1424.9,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1025150,719,,0.0,0,,RPUNMLRJMHKFFEP17DA
ªF¶Õ¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªF¶Õ¶mªF«n§ø¥Á¥Í¸ô1~30¸¹,120.0,°Ó,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0650120,263.67,5,1,2,¦³,µL,3460000,13122,,0.0,0,,RPPNMLMJMHKFFFP88DA
ªê§ÀÂí,¤g¦a,¤j¾Ç¬q271~300¦a¸¹,2048.17,¦í,,,10401,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,44993889,21968,,0.0,0,,RPPNMLMLMHKFFDP88DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¤å©÷¸ô120«Ñ1~30¸¹,135.81,¦í,,,10402,¤g¦a3«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031227,169.32,5,2,4,¦³,µL,7380000,43586,,0.0,0,,RPVNMLLMLHKFFCP66DA
¤æ«nÂí,¤g¦a,¿³°ê¬q391~420¦a¸¹,54.3,°Ó,,,10403,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2042555,37616,,0.0,0,,RPQNMLLMLHKFFBP68DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¼s¿³¸ô176«Ñ1~30¸¹,13.69,¦í,,,10402,¤g¦a4«Øª«1¨®¦ì0,¥|¼h,8,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841220,66.78,2,2,1,¦³,¦³,1200000,17969,,0.0,0,,RPPNMLKMLHKFFCP58DA
ªL¤º¶m,¤g¦a,¥Ã©÷¬q1831~1860¦a¸¹,5254.52,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5500000,1047,,0.0,0,­ìªk°|¥N¼Ð.ªðÁÙ¤g¦a,RPQNMLLJMHKFFAP38DA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¦è¥­¸ô901«Ñ1~30¸¹,131.79,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10401,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0700310,122.62,3,1,2,¦³,µL,2000000,16311,,0.0,0,,RPRNMLKMLHKFFAP58DA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©¾§µ¨½¥Ã±dµó1~30¸¹,23.39,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,7,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840301,99.89,3,2,2,¦³,µL,2730000,27330,,0.0,0,,RPXNMLKKMHKFFAP09DA
¥j§|¶m,¤g¦a,®r¸}¬q91~120¦a¸¹,1338.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,11322826,8463,,0.0,0,,RPVNMLLJMHKFFAP88DA
³Á¼d¶m,¤g¦a,·s¦N¬q1081~1110¦a¸¹,2292.97,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,10402,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1500000,654,,0.0,0,,RPSNMLMJMHKFFFP09CA
¥x¦è¶m,¤g¦a,¥x¿³¬q61~90¦a¸¹,10125.0,,¤u·~°Ï,¤BºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6277500,620,,0.0,0,,RPPNMLOJMHKFFFP98CA
ªF¶Õ¶m,¤g¦a,ªF¥_¬q751~780¦a¸¹,56.0,¦í,,,10401,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1200000,21429,,0.0,0,§t¥¼µn°O«Øª«¡C,RPQNMLKLMHKFFFP88CA
ªF¶Õ¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªF¶Õ¶m¥Ã¦w¸ô31~60¸¹,107.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0850720,129.99,3,2,1,¦³,µL,1500000,11539,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLNKMHKFFFP09CA
¤¸ªø¶m,¤g¦a,·¥©ú¬q451~480¦a¸¹,1412.24,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,867115,614,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPQNMLLMLHKFFEP88CA
ªê§ÀÂí,¤g¦a,©µ¥­¬q1561~1590¦a¸¹,2481.39,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,22518600,9075,,0.0,0,³s¦P¦a¤W¥¼«O¦sµn°O¤§«Øª«,RPWNMLKKMHKFFDP56CA
¤g®wÂí,¤g¦a,¾Ä°_¬q421~450¦a¸¹,1004.09,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3000000,2988,,0.0,0,,RPUNMLNKMHKFFDP66CA
¤g®wÂí,¤g¦a,µæ¶é¬q1351~1380¦a¸¹,78.66,°Ó,,,10403,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1164077,14799,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPSNMLQKMHKFFDP76CA
¤æ¤»¥«,¤g¦a,ªL¤lÀY¬qµf¤l·¾¤p¬q511~540¦a¸¹,2081.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,16367000,7865,,0.0,0,§t¥¼¿ì«O¦s«Øª«,RPXNMLSJMHKFFAP07CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«Âí«n¨½ªZ³®µó31~60¸¹,21.08,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,6,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0811101,102.24000000000001,3,2,2,¦³,µL,3300000,32277,,0.0,0,,RPRNMLTJMHKFFAP56CA
Ûl®ä¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤Ûl®ä¶m¤j¬ü§ø·Ë¬ü1~30¸¹,78.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830228,138.27,5,3,3,¦³,µL,3000000,21697,,0.0,0,,RPRNMLLJMHKFFAP38CA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³ÂíªF¿³¨½4¾F¿³61~90¸¹,3780.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10311,¤g¦a1«Øª«1¨®¦ì0,¨£¨ä¥Lµn°O¨Æ¶µ,1,¹AªÙ,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0900926,1537.88,1,1,1,¦³,µL,5219000,,,0.0,0,,RPQNMLKMLHKFFCP58CA
¦èÁ³Âí,¤g¦a,¤T¶ô­í¬q¤T¶ô­í¤p¬q2101~2130¦a¸¹,1699.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3570000,2101,,0.0,0,,RPPNMLSKMHKFFCP56CA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¥ú´_¦è¸ô315«Ñ1~30¸¹,89.91,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0991210,197.72,4,2,3,¦³,µL,6500000,32875,,0.0,0,,RPROMLLMLHKFFCP88CA
¤j°ñ¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤j°ñ¶m«n©M§ø¥Á¥Í¸ô13«Ñ1~30¸¹,88.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0690420,119.9,3,1,2,¦³,µL,1900000,15847,,0.0,0,,RPPNMLLMLHKFFBP48CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030904,73.1,2,1,2,¦³,¦³,3180000,43502,,0.0,0,,RPUNMLKMLHKFFAP78CA
¥j§|¶m,¤g¦a,°ª­íªL¤lÀY¬q1~30¦a¸¹,3189.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2000000,627,,0.0,0,,RPPNMLLMLHKFFAP38CA
¤æ¤»¥«,¤g¦a,¤û®H¬q1111~1140¦a¸¹,295.79,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1300000,4395,,0.0,0,1.Âù¤è¬ù©w,¦P·N¸Ó®×¥þ³¡¶O¥Î§¡¥Ñ¶R¤è­t¾á(§t¤g¦a¼W­Èµ|)2.¥»®×ÄÝ¯S®íª¬ªp.(½æ¤è«æ»Ýª÷¿ú¨Ï¥Î),RPQNMLLMLHKFFAP48CA
¤æ¤»¥«,¤g¦a,¤æ¤»¬q31~60¦a¸¹,155.0,¦í,,,10401,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5390000,34774,,0.0,0,,RPRNMLLMLHKFFAP58CA
