¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
«á¾À°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««á¾À°Ïµ×Â×¨½91~120¸¹,88.97,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10401,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0830914,160.8,4,2,3,¦³,µL,3000000,18657,,0.0,0,§t¼W«Ø«Øª«©Î¥¼¿ì²z«O¦sµn°O«Øª«¡C,RPQNMLKLLHKFFBR58CA
«á¾À°Ï,¤g¦a,ªøµu¾ð¬q1831~1860¦a¸¹,1600.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1945600,1216,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLMJMHKFFBR78CA
³Â¨§°Ï,¤g¦a,ÁÂ­í¼d¬q1111~1140¦a¸¹,1005.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7823205,7784,,0.0,0,,RPRNMLKLLHKFFCR78CA
¤»¥Ò°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤»¥Ò°ÏÀs´ò¨½9¾F¤¤µØ¸ô186«Ñ18§Ë1~30¸¹,94.0,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810714,164.12,4,2,3,¦³,µL,2280000,13892,,0.0,0,,RPPNMLLLLHKFFCR68CA
¥Õªe°Ï,¤g¦a,·s¿³¬q601~630¦a¸¹,796.39,¹A,,,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4000000,5023,,0.0,0,,RPUNMLOLLHKFFBR76CA
ªF¤s°Ï,¤g¦a,¤j«È¬q¤jÉÜ¤p¬q421~450¦a¸¹,2444.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10401,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1100000,450,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPXNMLOLLHKFFBR07CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¸Î¹A¸ô661«Ñ1~30¸¹,29.84,¦í,,,10402,¤g¦a2«Øª«1¨®¦ì0,¤T¼h,5,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0810125,132.68,2,1,1,¦³,¦³,5000000,37685,,0.0,0,,RPTNMLOLMHKFFCD08CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤ý¤½¨½48¾FªF¿³¸ô181~210¸¹,25.4,¦í,,,10312,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,14,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0890407,146.94,3,1,2,¦³,¦³,3050000,20757,,0.0,0,,RPSNMLOLLHKFFAR09CA
¬hÀç°Ï,¤g¦a,¤j¤s¬q31~60¦a¸¹,1148.48,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5300000,4615,,0.0,0,,RPPNMLTLLHKFFAR66CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¼w¿³¸ô121~150¸¹,80.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤gºc³y,0660805,146.12,3,2,1,¦³,µL,7800000,53381,,0.0,0,,RPSNMLMJMHKFFCD57CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¼wªFµó241~270¸¹,44.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤gºc³y,0781030,65.1,4,2,2,¦³,µL,1853600,28473,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLLMLHKFFCD37CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï¤¤µØªF¸ô¤G¬q181~210¸¹,7.4,°Ó,,,10403,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,20,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0841106,114.38,2,2,1,¦³,¦³,5300000,46337,©Y¹D¥­­±,0.0,0,,RPSNMLLMLHKFFCD67CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¤¤µØ«n¸ô¤G¬q400«Ñ2§Ë1~30¸¹,34.3,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,5,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0711129,92.42,3,2,2,¦³,µL,1600000,17312,,0.0,0,,RPWNMLTJMHKFFCD68CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°ÏªL´Ë¸ô¤@¬q121~150¸¹,8.72,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,16,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0820609,115.15,3,1,1,¦³,¦³,4000000,34737,,0.0,0,,RPWNMLRLLHKFFCD58CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï¥«ªF°Ï¤pªF¨½36¾F¥ú©úµó102«Ñ1~30¸¹,32.91,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,5,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0881116,131.48,3,2,2,¦³,µL,3000000,22817,©Y¹D¾÷±ñ,0.0,0,«æ¶R«æ½æ¡C,RPRNMLKMLHKFFCD47CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°ÏÆQÑL¸ô271~300¸¹,104.99,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤gºc³y,0661227,172.65,5,3,3,¦³,µL,7800000,45178,,0.0,0,,RPWOMLPLLHKFFCD48CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï³Ó§Q¸ô52«Ñ1~30¸¹,38.83,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,4,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0700930,96.6,3,2,1,¦³,µL,3060000,31677,,0.0,0,,RPPNMLQLLHKFFCD77CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï·s«Ø¸ô37«Ñ1~30¸¹,24.35,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,16,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0841214,185.79,3,2,2,¦³,¦³,4800000,25836,©Y¹D¥­­±,0.0,0,,RPXOMLOLLHKFFCD48CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ïªøºa¸ô¤@¬q211~240¸¹,3.86,°Ó,,,10402,¤g¦a2«Øª«1¨®¦ì0,¤Q¤G¼h,12,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0880805,36.92,1,1,1,¦³,¦³,1450000,39274,,0.0,0,,RPQOMLPLLHKFFCD87CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï±Rµ½¤Q¤@µó12«Ñ17§Ë31~60¸¹,107.0,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤gºc³y,0700217,212.23,4,2,4,¦³,µL,9750000,45941,,0.0,0,,RPSOMLOLLHKFFCD97CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï¤¤µØªF¸ô¤G¬q73«Ñ1~30¸¹,27.52,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,6,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0791229,140.62,3,2,2,¦³,¦³,6200000,44090,©Y¹D¥­­±,0.0,0,,RPVNMLNLLHKFFCD08CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï®LªL¸ô222«Ñ1~30¸¹,41.93,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,5,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0770406,138.07999999999998,3,2,2,¦³,µL,2800000,20278,,0.0,0,,RPWNMLTKLHKFFCD68CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°ÏªL´Ë¸ô¤G¬q192«Ñ91~120¸¹,61.0,¦í,,,10402,¤g¦a2«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0610304,89.79,4,2,5,¦³,µL,10000000,111371,,0.0,0,,RPXNMLTKLHKFFCD78CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¨|¼Öµó148«Ñ17§Ë1~30¸¹,68.0,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0620409,88.49,6,0,6,¦³,µL,8500000,96056,,0.0,0,,RPQNMLKLLHKFFCD27CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï©²¦w¸ô¤T¬q289«Ñ1~30¸¹,79.33,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0940624,142.63,5,2,5,¦³,µL,7000000,49078,,0.0,0,,RPWNMLLKMHKFFBD87CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°ÏÂí¦w¸ô1~30¸¹,100.08,¦í,,,10312,¤g¦a3«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031113,179.22,4,3,3,¦³,µL,7100000,39616,,0.0,0,,RPOOMLRJMHKFFBD67CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°ÏÂí¦w¸ô1~30¸¹,100.08,¦í,,,10312,¤g¦a3«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031113,179.22,4,3,3,¦³,µL,7050000,39337,,0.0,0,,SPOOMLRJMHKFFBD77CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¥\¦w¤Gµó1~30¸¹,117.81,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030502,210.6,5,2,3,¦³,µL,10800000,51282,,0.0,0,,RPWNMLKLLHKFFBD77CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¤½¾Ç¸ô¤­¬q697«Ñ151~180¸¹,12.84,¨ä¥L,,,10402,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,12,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870814,98.56,3,2,2,¦³,µL,1750000,17756,,0.0,0,ªþ³Ã­Ñ,RPPNMLLLLHKFFBD17CA
¦w«n°Ï,¤g¦a,¤Q¦r¬q541~570¦a¸¹,2552.19,¹A,,,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,23160000,9075,,0.0,0,,RPROMLPLLHKFFBD87CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï®ü¦ú¸ô¤@¬q213«Ñ31~60¸¹,110.41,¦í,,,10403,¤g¦a3«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0690520,168.09,3,2,3,¦³,µL,7850000,46701,,0.0,0,,RPPNMLRLLHKFFBD77CA
¦w«n°Ï,¤g¦a,¤Q¦r¬q541~570¦a¸¹,1081.84,¨ä¥L,,,10402,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3045000,2815,,0.0,0,,RPQNMLRLLHKFFBD87CA
¦w«n°Ï,¤g¦a,¤Q¦r¬q541~570¦a¸¹,2117.39,¦í,,,10402,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,70455000,33274,,0.0,0,,RPRNMLRLLHKFFBD97CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¥ú¦{¥|µó61~90¸¹,137.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1030910,388.45,5,2,6,¦³,µL,25000000,64358,,0.0,0,,RPPNMLQJMHKFFAD47CA
¤¤¦è°Ï,¤g¦a,·s¬ü¬q661~690¦a¸¹,77.2,°Ó,,,10401,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,770000,9974,,0.0,0,,RPVNMLNKMHKFFAD87CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¨|¥­¤Kµó31~60¸¹,22.46,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,7,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0821018,113.75,3,2,2,¦³,¦³,3380000,29714,,0.0,0,,RPQOMLLMLHKFFAD37CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï¨|¥­¤­µó61~90¸¹,13.3,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì2,¤G¤Q¤T¼h,27,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0850213,262.71,5,2,3,¦³,¦³,11000000,41871,©Y¹D¥­­±,0.0,0,,RPUNMLQLLHKFFAD08CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¼y¥­¸ô181~210¸¹,4.34,°Ó,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤Q¤@¼h,13,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841024,49.83,1,1,1,¦³,¦³,1500000,30102,,0.0,0,,RPVNMLNLLHKFFAD87CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°ÏÁ{¦w¸ô¤G¬q143«Ñ90§Ë1~30¸¹,51.79,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880821,574.27,4,3,5,¦³,¦³,5000000,8707,,0.0,0,¤÷¤l¶¡¤§¶R½æ,RPPNMLLLLHKFFAD07CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¶}«nµó275«Ñ31~60¸¹,68.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0671109,89.0,4,2,2,¦³,µL,1950000,21910,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLNLLHKFFAD27CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï«Ø¥­¤»µó80«Ñ91~120¸¹,46.58,¦í,,,10401,¤g¦a2«Øª«2¨®¦ì0,¤@¼h¡A¤G¼h,6,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤gºc³y,0800202,222.5,3,2,2,¦³,µL,6000000,26966,,0.0,0,,RPPNMLPLLHKFFAD47CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¥ÃºÖ¸ô¤G¬q97«Ñ1~30¸¹,39.02,°Ó,,,10402,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,1,¨ä¥L,,¿j³y,,23.47,0,0,0,µL,µL,2570000,109501,,0.0,0,«Øª««¬ºA¡G¥­©Ð,RPSNMLOLLHKFFAD67CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¯«¹Aµó91~120¸¹,158.0,°Ó,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¿j³y,,205.5,0,4,1,¦³,µL,22200000,108029,,0.0,0,,RPOPMLPLLHKFFAD57CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¥_¶éµó87«Ñ121§Ë1~30¸¹,80.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,1,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0600330,59.34,3,1,1,¦³,µL,2600000,43815,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPRNMLNLLHKFFAD47CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¨|¼w¤G¸ô55«Ñ17§Ë31~60¸¹,244.65,¦í,,,10312,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0880514,231.8,5,2,6,¦³,µL,8500000,36670,,0.0,0,¥À¤k¶¡¤G¿Ëµ¥¶R½æ¡C,RPPOMLKLLHKFFAD07CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¤¤µØ¦è¸ô¤G¬q511~540¸¹,11.84,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,15,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1020620,92.61,2,2,1,¦³,¦³,5360000,57877,,0.0,0,,RPXNMLNLLHKFFAD08CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï©²¥­¸ô245«Ñ1~30¸¹,68.02,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,5,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0950707,202.59,5,2,4,¦³,µL,9950000,49114,,0.0,0,,RPUOMLNLLHKFFAD87CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¥_¦w¸ô¤@¬q341«Ñ1~30¸¹,131.75,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,5,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0961221,325.69,5,3,5,¦³,µL,18000000,55267,,0.0,0,,RPQOMLKMLHKFFAD27CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ï¥_ªù¸ô¤T¬q1~30¸¹,32.04,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì1,¤K¼h,13,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0911227,143.07999999999998,3,2,2,¦³,¦³,4600000,32150,©Y¹D¥­­±,0.0,0,,RPQNMLLMLHKFFAD27CA
¥_°Ï,«Øª«,»O«n¥«¥_°Ï¤½¶é¸ô571~600¸¹,0.0,,,,10402,¤g¦a0«Øª«2¨®¦ì0,¤E¼h,13,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831015,107.02,2,1,1,¦³,¦³,2100000,19623,,0.0,0,«Øª«°ò¦a¬O¦V°]¹Îªk¤H»O«n¤¯·R¤§®a¯²¸î¤@¨Ö²¾Âà¯²¸îÅv,RPQOMLOJNHKFFAD57CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤å½å¤Tµó110«Ñ1~30¸¹,72.76,¦í,,,10401,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0960927,199.28,4,2,4,¦³,¦³,11500000,57708,,0.0,0,,RPPNMLOJMHKFFAD27CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï´ò¬üµó177«Ñ1~30¸¹,156.48,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,5,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1031103,406.32,5,2,6,¦³,µL,27000000,66450,,0.0,0,,RPOOMLRJMHKFFAD57CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w«n°Ï¦w¤¤¸ô¤@¬q811~840¸¹,14.87,¦í,,,10401,¤g¦a1«Øª«1¨®¦ì1,¥|¼h¡A¤­¼h,17,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850816,146.18,3,2,2,¦³,¦³,3500000,23943,©Y¹D¾÷±ñ,0.0,0,,RPWNMLQLLHKFFBD38CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w©M¸ô¤­¬q84«Ñ38§Ë31~60¸¹,110.78,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830409,101.08,4,2,3,¦³,µL,6500000,64306,,0.0,0,,RPWNMLOLLHKFFBD18CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï©²¦w¸ô¤­¬q27«Ñ1~30¸¹,112.94,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0740117,111.56,3,2,2,¦³,µL,4100000,36752,,0.0,0,,RPSNMLNLLHKFFBD67CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w´Iµó151~180¸¹,79.3,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A«Î³»¬ð¥Xª«¡A¦a¤U¼h,3,©±­±(©±¾Q),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0800513,213.07,4,1,2,¦³,µL,6500000,30506,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPVNMLNLLHKFFBD97CA
¦w«n°Ï,¤g¦a,¤½¿Ë¬q1051~1080¦a¸¹,939.23,¦í,,,10402,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,12450000,13256,,0.0,0,,RPSNMLNKMHKFFBD67CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï®ü¦è¨½®üÀôµó301~330¸¹,72.88,¦í,,,10403,¤g¦a3«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031126,184.85,5,2,4,¦³,µL,7000000,37869,,0.0,0,,RPXNMLMJMHKFFBD97CA
¦w«n°Ï,¤g¦a,¾Ç¤¤¬q241~270¦a¸¹,99.17,¦í,,,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1800000,18151,,0.0,0,,RPSOMLMJMHKFFBD57CA
¦w«n°Ï,¤g¦a,©M¦¨¬q181~210¦a¸¹,1739.12,¹A,,,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,13150000,7561,,0.0,0,,RPQNMLOLLHKFFBD57CA
